timestamp,user,tcode,response_time,error_code,message
2025-05-11 04:55:00,SAPUSER,SM21,667,0,Job failed with short dump
2025-05-11 00:48:00,SAPSYS,SM66,279,3,User locked due to failed attempts
2025-05-11 00:52:00,ADMIN,SU53,318,1,User maintenance successful
2025-05-10 20:42:00,BASISADM,SU53,874,0,SAP kernel panic detected
2025-05-10 16:30:00,RFC_USER,SE38,752,0,Timeout in remote call
2025-05-10 20:48:00,RFC_USER,SE93,824,0,Logon failed - too many sessions
2025-05-11 01:08:00,SAPUSER,SU53,841,2,Logon failed - too many sessions
2025-05-10 12:18:00,SAPUSER,SE93,442,0,Memory overflow
2025-05-10 20:57:00,ADMIN,PFCG,496,0,Timeout in remote call
2025-05-10 16:40:00,BASISADM,SM59,577,2,Logon failed - too many sessions
2025-05-10 12:21:00,SAPUSER,SU53,385,3,SAP kernel panic detected
2025-05-10 16:44:00,SAPSYS,SE93,607,1,SAP kernel panic detected
2025-05-10 16:46:00,SAPUSER,PFCG,656,0,RFC destination not found
2025-05-10 16:48:00,DDIC,SM59,507,0,Memory overflow
2025-05-10 21:15:00,ADMIN,PFCG,24,3,Memory overflow
2025-05-10 21:18:00,SAPUSER,PFCG,262,0,Logon failed - too many sessions
2025-05-11 01:48:00,TESTUSR1,ST22,558,2,Timeout in remote call
2025-05-10 21:24:00,BASISADM,PFCG,768,0,Logon failed - too many sessions
2025-05-10 12:29:00,RFC_USER,SE38,228,2,Authorization error
2025-05-11 02:00:00,SAPSYS,SM21,564,3,Job failed with short dump
2025-05-10 21:33:00,BASISADM,SE93,385,0,Logon failed - too many sessions
2025-05-10 21:36:00,TESTUSR1,SE93,790,0,Program dump occurred
2025-05-10 21:39:00,ADMIN,SM21,489,0,Authorization error
2025-05-11 02:16:00,SAPUSER,SM21,518,1,Program dump occurred
2025-05-10 12:35:00,RFC_USER,ST22,162,2,Logon failed - too many sessions
2025-05-11 07:00:00,SAPSYS,SE93,689,0,User maintenance successful
2025-05-10 17:14:00,DDIC,PFCG,659,0,Job failed with short dump
2025-05-11 07:10:00,SAPSYS,SU01,234,1,Authorization error
2025-05-11 02:36:00,BASISADM,SU53,210,0,User locked due to failed attempts
2025-05-10 17:20:00,SAPUSER,SE38,219,4,Logon failed - too many sessions
2025-05-11 07:25:00,ADMIN,SM66,458,0,User locked due to failed attempts
2025-05-11 02:48:00,BASISADM,SE93,727,0,Program dump occurred
2025-05-10 22:09:00,TESTUSR1,SE38,472,2,RFC destination not found
2025-05-10 17:28:00,BASISADM,SU53,26,0,Job failed with short dump
2025-05-11 03:00:00,SAPUSER,SM21,343,2,Program dump occurred
2025-05-11 03:04:00,BASISADM,SM59,659,3,RFC destination not found
2025-05-10 22:21:00,SAPSYS,SE93,1006,5,Logon failed - too many sessions
2025-05-11 03:12:00,RFC_USER,SU01,504,0,User maintenance successful
2025-05-10 22:27:00,RFC_USER,SE38,304,2,User locked due to failed attempts
2025-05-11 03:20:00,SAPUSER,PFCG,733,4,Job failed with short dump
2025-05-11 03:24:00,RFC_USER,SM66,317,0,Program dump occurred
2025-05-11 03:28:00,BASISADM,SE93,53,0,RFC destination not found
2025-05-10 12:53:00,BASISADM,SU53,165,1,Authorization error
2025-05-11 03:36:00,SAPSYS,SE93,662,0,RFC destination not found
2025-05-11 08:35:00,DDIC,SM59,781,1,User maintenance successful
2025-05-10 12:56:00,SAPUSER,SE93,147,1,User maintenance successful
2025-05-10 17:54:00,ADMIN,PFCG,908,0,Program dump occurred
2025-05-10 17:56:00,ADMIN,SU53,25,0,Timeout in remote call
2025-05-11 03:56:00,RFC_USER,SU53,1058,0,Program dump occurred
2025-05-11 09:00:00,TESTUSR1,SM66,325,0,Program dump occurred
2025-05-10 13:01:00,SAPUSER,SM21,693,0,User locked due to failed attempts
2025-05-11 09:10:00,BASISADM,SM59,573,0,SAP kernel panic detected
2025-05-10 23:09:00,SAPUSER,PFCG,37,0,Timeout in remote call
2025-05-10 13:04:00,DDIC,SM21,761,0,RFC destination not found
2025-05-10 23:15:00,SAPUSER,SE38,306,0,Authorization error
2025-05-10 23:18:00,ADMIN,SM21,336,1,RFC destination not found
2025-05-11 09:35:00,TESTUSR1,SE38,167,5,Timeout in remote call
2025-05-10 18:16:00,ADMIN,PFCG,876,0,Logon failed - too many sessions
2025-05-10 18:18:00,SAPSYS,SE38,562,0,User locked due to failed attempts
2025-05-11 04:40:00,SAPSYS,SE93,567,0,RFC destination not found
2025-05-10 13:11:00,DDIC,PFCG,54,1,RFC destination not found
2025-05-10 18:24:00,ADMIN,SM66,378,4,User locked due to failed attempts
2025-05-11 10:05:00,ADMIN,SU01,353,2,Logon failed - too many sessions
2025-05-10 18:28:00,RFC_USER,SM21,868,0,Logon failed - too many sessions
2025-05-10 23:45:00,ADMIN,SE38,1096,0,Logon failed - too many sessions
2025-05-10 23:48:00,TESTUSR1,SM59,400,1,SAP kernel panic detected
2025-05-11 10:25:00,TESTUSR1,SM21,412,1,SAP kernel panic detected
2025-05-10 23:54:00,ADMIN,SU01,532,0,SAP kernel panic detected
2025-05-10 23:57:00,SAPUSER,ST22,435,2,User locked due to failed attempts
2025-05-11 10:40:00,SAPUSER,SU01,78,0,Authorization error
2025-05-11 05:24:00,TESTUSR1,SE93,505,0,Program dump occurred
2025-05-10 13:22:00,TESTUSR1,PFCG,210,0,Timeout in remote call
2025-05-11 00:09:00,ADMIN,SU53,669,1,RFC destination not found
2025-05-11 05:36:00,TESTUSR1,SU53,358,0,Program dump occurred
2025-05-11 00:15:00,DDIC,ST22,486,0,User maintenance successful
2025-05-11 00:18:00,DDIC,SE93,506,0,RFC destination not found
2025-05-11 11:15:00,SAPUSER,SU53,1100,0,Timeout in remote call
2025-05-11 05:52:00,SAPSYS,PFCG,242,0,User locked due to failed attempts
2025-05-11 11:25:00,DDIC,ST22,502,0,RFC destination not found
2025-05-10 13:30:00,BASISADM,SM59,120,1,Job failed with short dump
2025-05-11 00:33:00,SAPSYS,SU01,519,2,User locked due to failed attempts
2025-05-10 19:04:00,RFC_USER,SU53,524,0,SAP kernel panic detected
2025-05-11 11:45:00,TESTUSR1,SU53,214,0,Program dump occurred
2025-05-11 06:16:00,SAPSYS,PFCG,521,5,SAP kernel panic detected
2025-05-10 13:35:00,TESTUSR1,SE38,257,0,RFC destination not found
2025-05-11 12:00:00,RFC_USER,SM21,612,0,User maintenance successful
2025-05-10 13:37:00,TESTUSR1,SU53,839,2,Logon failed - too many sessions
2025-05-11 06:32:00,TESTUSR1,SM66,943,0,User locked due to failed attempts
2025-05-11 12:15:00,SAPUSER,SM59,1034,0,Logon failed - too many sessions
2025-05-11 12:20:00,SAPSYS,PFCG,435,2,RFC destination not found
2025-05-11 01:03:00,SAPUSER,SE38,255,4,SAP kernel panic detected
2025-05-11 01:06:00,ADMIN,SU01,306,1,SAP kernel panic detected
2025-05-11 12:35:00,TESTUSR1,SU01,365,0,Timeout in remote call
2025-05-11 12:40:00,SAPUSER,SE93,771,0,Program dump occurred
2025-05-10 19:30:00,BASISADM,PFCG,862,0,Timeout in remote call
2025-05-11 07:04:00,SAPUSER,ST22,61,3,User maintenance successful
2025-05-10 19:34:00,SAPSYS,ST22,776,0,Job failed with short dump
2025-05-11 13:00:00,DDIC,SU53,820,0,Logon failed - too many sessions
2025-05-11 01:27:00,SAPUSER,SM59,410,1,Memory overflow
2025-05-10 19:40:00,RFC_USER,SM66,285,5,Authorization error
2025-05-10 19:42:00,SAPUSER,PFCG,1181,0,RFC destination not found
2025-05-11 13:20:00,ADMIN,SM59,407,0,User locked due to failed attempts
2025-05-11 01:39:00,ADMIN,SM21,880,0,Authorization error
2025-05-10 13:54:00,RFC_USER,PFCG,222,0,Logon failed - too many sessions
2025-05-11 01:45:00,SAPSYS,SM59,86,0,SAP kernel panic detected
2025-05-11 13:40:00,TESTUSR1,ST22,1118,0,Memory overflow
2025-05-10 13:57:00,BASISADM,SE93,704,0,Job failed with short dump
2025-05-10 13:58:00,SAPUSER,SM21,879,3,User locked due to failed attempts
2025-05-11 07:56:00,DDIC,ST22,512,2,Authorization error
2025-05-11 02:00:00,RFC_USER,SU01,608,0,Logon failed - too many sessions
2025-05-10 14:01:00,TESTUSR1,SE93,428,3,Timeout in remote call
2025-05-10 14:02:00,ADMIN,SE93,545,1,Authorization error
2025-05-10 14:03:00,BASISADM,SM59,312,0,Program dump occurred
2025-05-11 02:12:00,RFC_USER,PFCG,874,0,Timeout in remote call
2025-05-11 14:25:00,DDIC,SM59,474,0,Program dump occurred
2025-05-11 02:18:00,TESTUSR1,PFCG,215,0,RFC destination not found
2025-05-11 02:21:00,SAPSYS,ST22,116,0,User locked due to failed attempts
2025-05-11 08:32:00,SAPSYS,SU53,881,0,Timeout in remote call
2025-05-11 08:36:00,RFC_USER,ST22,731,0,User locked due to failed attempts
2025-05-10 20:20:00,DDIC,SM59,743,1,User maintenance successful
2025-05-11 02:33:00,SAPUSER,SU53,427,1,User maintenance successful
2025-05-10 14:12:00,DDIC,SM59,745,3,Authorization error
2025-05-10 14:13:00,SAPUSER,SM59,885,0,Memory overflow
2025-05-10 20:28:00,TESTUSR1,PFCG,784,1,User locked due to failed attempts
2025-05-11 15:15:00,DDIC,SM66,908,2,Memory overflow
2025-05-10 20:32:00,SAPUSER,SE38,137,0,SAP kernel panic detected
2025-05-10 14:17:00,BASISADM,SM66,441,3,Memory overflow
2025-05-11 15:30:00,SAPSYS,SM21,801,0,Memory overflow
2025-05-11 15:35:00,DDIC,SE38,1006,3,Job failed with short dump
2025-05-10 14:20:00,DDIC,SM21,169,0,Job failed with short dump
2025-05-11 03:03:00,SAPUSER,SU01,472,0,User maintenance successful
2025-05-10 20:44:00,SAPSYS,SE38,764,0,User maintenance successful
2025-05-10 14:23:00,DDIC,SU01,577,0,Timeout in remote call
2025-05-10 20:48:00,ADMIN,SE93,54,0,User locked due to failed attempts
2025-05-11 09:40:00,BASISADM,SM66,948,0,RFC destination not found
2025-05-10 14:26:00,TESTUSR1,SM66,377,4,User maintenance successful
2025-05-10 14:27:00,RFC_USER,PFCG,597,1,Logon failed - too many sessions
2025-05-11 09:52:00,SAPSYS,SE93,600,0,Authorization error
2025-05-10 20:58:00,SAPUSER,SE38,297,0,User locked due to failed attempts
2025-05-11 16:30:00,ADMIN,SU01,506,0,Job failed with short dump
2025-05-11 16:35:00,SAPUSER,SU01,611,0,User maintenance successful
2025-05-11 10:08:00,DDIC,ST22,12,2,Timeout in remote call
2025-05-11 16:45:00,RFC_USER,ST22,375,2,SAP kernel panic detected
2025-05-11 03:42:00,SAPSYS,SU53,550,5,Logon failed - too many sessions
2025-05-10 21:10:00,DDIC,SM59,1111,0,Logon failed - too many sessions
2025-05-11 17:00:00,SAPUSER,SM21,277,0,RFC destination not found
2025-05-11 10:28:00,ADMIN,SM66,274,0,User locked due to failed attempts
2025-05-11 10:32:00,TESTUSR1,SM59,141,0,Memory overflow
2025-05-11 03:57:00,ADMIN,SM21,852,2,User maintenance successful
2025-05-11 17:20:00,DDIC,SE93,349,0,Memory overflow
2025-05-11 04:03:00,SAPUSER,SE38,443,3,RFC destination not found
2025-05-10 14:42:00,SAPSYS,ST22,776,1,User maintenance successful
2025-05-10 14:43:00,TESTUSR1,SM66,592,0,Memory overflow
2025-05-11 04:12:00,RFC_USER,SU01,546,1,Job failed with short dump
2025-05-10 21:30:00,SAPUSER,ST22,689,0,Memory overflow
2025-05-11 17:50:00,RFC_USER,SM59,228,0,Authorization error
2025-05-11 04:21:00,SAPSYS,PFCG,752,0,Job failed with short dump
2025-05-11 04:24:00,TESTUSR1,SU53,464,3,Timeout in remote call
2025-05-10 14:49:00,RFC_USER,SM66,584,4,SAP kernel panic detected
2025-05-11 11:20:00,RFC_USER,SM21,571,0,Memory overflow
2025-05-11 11:24:00,SAPSYS,SU53,704,0,Job failed with short dump
2025-05-11 11:28:00,DDIC,SM21,469,0,Logon failed - too many sessions
2025-05-11 11:32:00,TESTUSR1,SM66,222,5,User maintenance successful
2025-05-11 18:30:00,BASISADM,SE38,919,2,User locked due to failed attempts
2025-05-10 21:50:00,ADMIN,ST22,349,0,Timeout in remote call
2025-05-10 14:56:00,TESTUSR1,SM66,398,1,SAP kernel panic detected
2025-05-11 11:48:00,SAPUSER,PFCG,528,0,Logon failed - too many sessions
2025-05-11 18:50:00,DDIC,SU01,977,0,Authorization error
2025-05-10 14:59:00,SAPSYS,SE93,550,2,Timeout in remote call
2025-05-10 15:00:00,BASISADM,SM66,616,0,RFC destination not found
2025-05-11 05:03:00,ADMIN,SE93,657,0,User locked due to failed attempts
2025-05-11 12:08:00,SAPSYS,ST22,714,1,Program dump occurred
2025-05-10 15:03:00,BASISADM,SE93,486,0,Logon failed - too many sessions
2025-05-11 12:16:00,BASISADM,SU01,463,2,RFC destination not found
2025-05-11 19:25:00,ADMIN,SE38,380,3,User maintenance successful
2025-05-10 22:12:00,TESTUSR1,PFCG,409,1,Authorization error
2025-05-11 19:35:00,SAPSYS,SU01,1175,0,RFC destination not found
2025-05-10 15:08:00,TESTUSR1,SM21,506,0,Program dump occurred
2025-05-11 05:27:00,TESTUSR1,ST22,26,0,User locked due to failed attempts
2025-05-11 19:50:00,RFC_USER,SE93,505,5,Program dump occurred
2025-05-11 19:55:00,SAPUSER,SU53,335,0,User locked due to failed attempts
2025-05-10 22:24:00,ADMIN,SE38,223,4,User locked due to failed attempts
2025-05-11 05:39:00,BASISADM,SM59,932,2,Job failed with short dump
2025-05-11 12:56:00,TESTUSR1,SU53,224,0,SAP kernel panic detected
2025-05-11 13:00:00,BASISADM,SM59,404,2,Program dump occurred
2025-05-10 15:16:00,RFC_USER,SM21,117,0,User locked due to failed attempts
2025-05-11 05:51:00,RFC_USER,SE38,859,0,Authorization error
2025-05-11 13:12:00,RFC_USER,SM59,602,0,Logon failed - too many sessions
2025-05-11 20:35:00,SAPSYS,SE93,576,0,Program dump occurred
2025-05-11 06:00:00,SAPSYS,SE38,68,3,User maintenance successful
2025-05-11 06:03:00,DDIC,SE93,199,2,Logon failed - too many sessions
2025-05-10 22:44:00,SAPSYS,SM66,642,0,Authorization error
2025-05-11 06:09:00,DDIC,SM21,756,0,User locked due to failed attempts
2025-05-11 06:12:00,DDIC,SM59,380,0,Memory overflow
2025-05-11 13:40:00,SAPSYS,ST22,511,0,Timeout in remote call
2025-05-11 06:18:00,BASISADM,SE93,293,2,RFC destination not found
2025-05-11 13:48:00,RFC_USER,SE93,862,2,SAP kernel panic detected
2025-05-10 22:56:00,RFC_USER,SU53,131,0,Timeout in remote call
2025-05-11 13:56:00,RFC_USER,SM59,220,1,Job failed with short dump
2025-05-11 21:30:00,ADMIN,ST22,388,2,RFC destination not found
2025-05-10 15:31:00,SAPSYS,ST22,716,0,Logon failed - too many sessions
2025-05-10 23:04:00,SAPUSER,SM66,976,4,Memory overflow
2025-05-11 14:12:00,ADMIN,SM59,581,2,Program dump occurred
2025-05-11 14:16:00,SAPUSER,PFCG,663,0,Timeout in remote call
2025-05-11 14:20:00,ADMIN,SE93,695,0,SAP kernel panic detected
2025-05-11 14:24:00,SAPSYS,SE93,164,3,User locked due to failed attempts
2025-05-11 22:05:00,BASISADM,SU53,354,1,Logon failed - too many sessions
2025-05-11 22:10:00,SAPUSER,SE38,675,1,Timeout in remote call
2025-05-11 22:15:00,BASISADM,SE93,643,4,RFC destination not found
2025-05-11 14:40:00,BASISADM,SU01,673,1,Logon failed - too many sessions
2025-05-11 22:25:00,SAPUSER,ST22,623,0,User locked due to failed attempts
2025-05-11 14:48:00,ADMIN,SM66,1110,0,Authorization error
2025-05-11 14:52:00,BASISADM,SE38,1348,2,Timeout in remote call
2025-05-11 07:12:00,RFC_USER,SU53,303,0,Job failed with short dump
2025-05-10 15:45:00,DDIC,PFCG,556,0,Authorization error
2025-05-10 15:46:00,ADMIN,SE38,772,0,Timeout in remote call
2025-05-10 23:34:00,SAPSYS,SM21,538,0,RFC destination not found
2025-05-11 23:00:00,DDIC,PFCG,534,0,User locked due to failed attempts
2025-05-11 15:16:00,BASISADM,ST22,803,0,User locked due to failed attempts
2025-05-11 15:20:00,BASISADM,ST22,637,2,Program dump occurred
2025-05-11 23:15:00,BASISADM,SM66,981,0,RFC destination not found
2025-05-10 23:44:00,DDIC,SE38,453,0,RFC destination not found
2025-05-11 23:25:00,DDIC,SE93,1095,0,RFC destination not found
2025-05-11 07:42:00,ADMIN,PFCG,92,1,Authorization error
2025-05-11 23:35:00,SAPSYS,SE38,130,1,RFC destination not found
2025-05-10 15:56:00,TESTUSR1,SM59,715,0,User locked due to failed attempts
2025-05-11 15:48:00,SAPSYS,SM21,694,0,User locked due to failed attempts
2025-05-10 23:56:00,DDIC,SM66,349,5,Logon failed - too many sessions
2025-05-10 23:58:00,DDIC,SM59,95,0,RFC destination not found
2025-05-11 16:00:00,SAPSYS,SU01,990,0,Memory overflow
2025-05-11 16:04:00,SAPSYS,SM66,52,1,User locked due to failed attempts
2025-05-11 16:08:00,DDIC,PFCG,375,0,Memory overflow
2025-05-11 08:09:00,BASISADM,SM59,508,0,Authorization error
2025-05-11 00:08:00,ADMIN,PFCG,27,0,Logon failed - too many sessions
2025-05-10 16:05:00,SAPSYS,SE38,293,0,Logon failed - too many sessions
2025-05-11 08:18:00,SAPSYS,SU01,520,0,User locked due to failed attempts
2025-05-10 16:07:00,SAPUSER,ST22,176,0,User maintenance successful
2025-05-11 16:32:00,RFC_USER,SU53,582,3,Program dump occurred
2025-05-11 00:18:00,TESTUSR1,SU53,402,3,SAP kernel panic detected
2025-05-11 16:40:00,TESTUSR1,SM21,619,2,SAP kernel panic detected
2025-05-11 08:33:00,SAPSYS,SM59,36,0,Timeout in remote call
2025-05-11 08:36:00,SAPUSER,SM59,442,3,Program dump occurred
2025-05-11 00:26:00,ADMIN,SE93,729,3,Authorization error
2025-05-11 00:28:00,SAPUSER,SM21,500,2,User locked due to failed attempts
2025-05-11 17:00:00,TESTUSR1,SM59,972,1,User locked due to failed attempts
2025-05-11 17:04:00,BASISADM,SE38,90,1,RFC destination not found
2025-05-11 17:08:00,DDIC,SU53,786,0,Program dump occurred
2025-05-11 17:12:00,SAPUSER,SU53,814,0,User locked due to failed attempts
2025-05-11 00:38:00,DDIC,SM59,67,0,Authorization error
